Produto,Preço (R$),Estoque,Fornecedor
Mouse,1580.33,14,Souza
Monitor,1015.45,3,Barbosa
Monitor,2755.11,33,Pimenta
Teclado,2737.65,3,Aragão
Impressora,2015.38,36,da Costa da Mota - ME
Monitor,7904.51,16,Caldeira
Placa de Vídeo,490.97,33,Aparecida
SSD,2494.77,32,Santos
Notebook,1542.37,37,da Rosa
Monitor,741.49,2,Albuquerque
Placa de Vídeo,6273.11,2,Araújo Barros - EI
SSD,1037.43,25,Pinto S/A
HD Externo,5005.9,31,Freitas Ltda.
Mouse,2021.67,5,Nunes Ltda.
Monitor,1321.92,31,Correia
Placa de Vídeo,6300.4,21,Siqueira S/A
Placa de Vídeo,3872.87,50,Nogueira S.A.
Impressora,1146.6,40,Lopes Duarte - ME
Impressora,4698.59,32,Fogaça
Impressora,7064.17,7,da Paz S/A
Notebook,6816.77,28,Rocha Fogaça S/A
Mouse,2625.77,20,Garcia
Notebook,1728.22,10,Marques
HD Externo,5179.68,23,Vieira Porto - EI
Teclado,829.09,40,da Cunha
Mouse,6599.56,10,da Costa - ME
Monitor,152.28,19,Abreu - ME
Teclado,5744.82,25,Andrade
HD Externo,6525.42,20,da Costa
Placa de Vídeo,5249.83,11,Freitas Moreira - ME
Notebook,6099.05,16,Oliveira
SSD,5801.33,45,Azevedo
HD Externo,1566.0,37,Correia
Placa de Vídeo,2814.01,19,Guerra
Impressora,7365.33,14,das Neves Mendes S/A
Mouse,672.93,33,Mendonça S.A.
Placa de Vídeo,4434.55,44,Cavalcante
Teclado,5163.77,24,Ribeiro
Impressora,6102.95,33,Abreu Pacheco S/A
Notebook,1243.13,38,da Luz S.A.
HD Externo,5665.46,38,Fonseca
Teclado,2237.61,17,Lima Caldeira - EI
Teclado,5342.79,2,Aragão
SSD,1096.69,25,Sales
Mouse,7846.94,41,Oliveira
HD Externo,3324.53,17,Costela
HD Externo,4010.78,20,Teixeira Santos e Filhos
SSD,2324.06,5,Moura S/A
Placa de Vídeo,1196.44,43,Mendes - EI
Mouse,7481.3,36,Cassiano Mendonça - ME
Impressora,7546.25,25,Duarte Siqueira e Filhos
Notebook,5053.26,48,Moura
Notebook,7139.46,13,das Neves
Notebook,1106.0,47,Martins S/A
Placa de Vídeo,6807.78,16,Nogueira
Monitor,5142.04,34,Fonseca S/A
Mouse,6282.89,20,Guerra
Teclado,1729.0,30,Aragão e Filhos
Monitor,6749.83,19,da Mata
Placa de Vídeo,7610.51,5,Castro S.A.
Teclado,3972.79,16,Macedo
Impressora,2251.22,2,Nunes
Notebook,4560.07,34,Correia S/A
Impressora,3100.39,33,Silveira
Notebook,2836.23,44,Cirino Vasconcelos - ME
HD Externo,1841.88,1,Mendes
Notebook,2823.49,2,Farias S/A
Monitor,3640.23,50,Vasconcelos
Placa de Vídeo,234.61,36,da Cunha - EI
Placa de Vídeo,2729.87,29,Pastor
HD Externo,6165.52,19,Aparecida - EI
HD Externo,2230.58,46,Cavalcante
SSD,2513.07,18,Cavalcante Porto - ME
HD Externo,4081.29,46,Aragão S.A.
SSD,7196.56,19,Pastor
Teclado,720.42,44,Dias S/A
Teclado,2503.48,26,Peixoto
HD Externo,4522.85,5,Costa
Impressora,5511.8,30,Dias e Filhos
Impressora,1052.71,35,Porto S/A
Impressora,2464.51,39,Cavalcante
Mouse,7220.47,39,da Costa
SSD,5835.82,41,Fernandes
Notebook,6033.11,38,Rodrigues
SSD,5050.39,21,Cassiano Sampaio Ltda.
Monitor,7729.87,36,Ferreira - ME
Impressora,5545.43,30,Silva Camargo S/A
HD Externo,7721.58,26,Melo
HD Externo,167.22,34,Machado
Placa de Vídeo,2011.55,48,Pastor Casa Grande - EI
Monitor,5243.89,36,Silva
Placa de Vídeo,5508.03,40,Rodrigues e Filhos
Monitor,970.26,26,Câmara - ME
Teclado,3234.84,25,Cirino Oliveira S.A.
Teclado,4774.95,44,Leão
SSD,7301.29,50,Ribeiro Pacheco Ltda.
Notebook,3162.61,41,Mendes
Impressora,563.88,7,Lopes - ME
Monitor,4486.25,48,da Luz - ME
Impressora,2422.58,1,Duarte
Notebook,7298.71,2,Siqueira S/A
HD Externo,6714.19,19,Vasconcelos
SSD,5635.35,49,Abreu
SSD,1851.1,49,Sá
Notebook,5189.49,32,Pastor
Placa de Vídeo,6870.7,49,Viana Abreu S/A
Teclado,1623.75,31,Duarte Ltda.
Notebook,7446.85,7,Montenegro
Mouse,3528.86,28,Sá - ME
HD Externo,2236.76,13,da Cruz Macedo e Filhos
SSD,771.01,8,Fernandes
Monitor,211.86,45,Ribeiro Fonseca - EI
Placa de Vídeo,784.75,40,Azevedo
Teclado,5371.31,38,da Paz
Mouse,6279.48,46,das Neves Ltda.
HD Externo,3384.47,31,Pires
SSD,2286.85,47,Alves Guerra S/A
Monitor,7204.83,31,da Mata - EI
Notebook,1177.41,34,Araújo
SSD,3847.52,28,Aparecida
HD Externo,1449.94,13,Sampaio
Impressora,3198.04,4,Araújo
SSD,6562.43,13,Macedo Vasconcelos S/A
SSD,4159.29,36,Camargo Casa Grande - ME
Teclado,3944.32,34,Sampaio
Monitor,5652.64,39,Ribeiro e Filhos
Mouse,3034.34,3,Moura Ltda.
Mouse,1115.16,38,Montenegro Nogueira S.A.
Teclado,3762.49,29,Machado
Mouse,7001.57,38,Aparecida
HD Externo,100.83,37,da Mota Montenegro S.A.
Impressora,5914.9,34,da Cruz Moraes S.A.
Monitor,1640.07,19,Carvalho Pacheco Ltda.
Placa de Vídeo,1562.03,13,da Luz Novais Ltda.
SSD,5826.24,17,Brito
Notebook,6920.44,2,Câmara
HD Externo,2508.31,20,Cunha
Placa de Vídeo,6671.7,43,Silva
HD Externo,6217.39,18,Almeida - EI
Monitor,7266.17,38,da Paz
SSD,1413.42,29,Novais
HD Externo,1035.7,30,da Costa
SSD,1190.69,24,Santos
Placa de Vídeo,316.54,47,Andrade
Impressora,4554.97,41,Aparecida
Notebook,5397.92,39,Garcia Macedo e Filhos
Teclado,826.2,2,Cardoso
Monitor,5820.04,33,Gonçalves
Notebook,2880.45,23,Almeida
Mouse,760.59,44,da Cunha S.A.
Monitor,6729.55,47,Viana
Impressora,1961.85,27,da Rocha - ME
Notebook,1371.56,23,Correia Abreu S.A.
Monitor,2500.85,26,Lima
SSD,6245.04,12,da Rosa
SSD,6047.77,18,Fogaça
Teclado,3233.46,47,Brito - EI
SSD,1845.7,7,Duarte Pastor e Filhos
SSD,3938.12,3,Brito Mendes - ME
Mouse,7870.03,32,Ribeiro Carvalho S.A.
Teclado,5260.42,10,Aparecida
HD Externo,5102.9,23,Cassiano
Notebook,4361.07,19,Martins e Filhos
Monitor,1667.77,19,da Mota
Teclado,7166.77,17,Almeida
Placa de Vídeo,4817.77,37,Silveira
Placa de Vídeo,5447.89,41,Leão
SSD,5986.42,6,Cunha - EI
Notebook,1828.01,29,Mendes S.A.
Mouse,2760.63,9,Camargo
Mouse,4801.62,20,Montenegro
SSD,6185.39,10,da Cruz Rios - EI
Mouse,6673.92,35,Novaes
SSD,6143.56,12,Pereira Duarte e Filhos
HD Externo,1290.71,22,Rocha
SSD,4784.52,11,Novais
Mouse,5692.39,29,Araújo Melo S/A
Monitor,1952.32,18,Sousa
Teclado,1719.83,50,Ramos Machado - EI
SSD,5229.27,34,Carvalho e Filhos
HD Externo,7994.77,20,Costa
Placa de Vídeo,5126.66,17,Alves
Notebook,3479.74,19,Dias
Impressora,5481.73,43,Sales Ltda.
Impressora,2233.29,37,Andrade Cassiano S.A.
Placa de Vídeo,495.16,40,Nogueira - EI
SSD,7853.07,46,da Rocha Araújo S.A.
Mouse,7559.59,27,Moura Caldeira e Filhos
HD Externo,1087.17,34,Mendes S/A
HD Externo,4197.24,8,Farias
HD Externo,2423.26,9,Abreu Cardoso S/A
Mouse,4776.0,35,Almeida
Mouse,3447.81,10,da Cruz S/A
Teclado,6125.29,10,Sampaio
SSD,7267.53,37,Moura
HD Externo,7160.95,5,da Rosa Farias S/A
SSD,2736.1,5,Almeida
Mouse,3721.54,27,Silva Ltda.
Monitor,5647.13,22,Montenegro
SSD,6690.74,41,Siqueira
Placa de Vídeo,5195.95,50,Sampaio e Filhos
Monitor,7303.29,23,Moura Moraes e Filhos
Placa de Vídeo,6058.89,1,da Conceição
Impressora,4243.03,14,da Conceição
Notebook,2623.51,38,Brito
Impressora,4322.11,24,Cavalcante Nogueira Ltda.
Notebook,3558.06,6,Vasconcelos
HD Externo,3441.67,46,Santos
Teclado,1311.32,34,Guerra Ltda.
Monitor,7423.28,16,Pimenta Costa - EI
Monitor,3603.76,44,da Costa Ltda.
HD Externo,1616.3,37,Marques
Notebook,1479.43,21,Vargas
HD Externo,2735.08,41,da Mata
SSD,2918.4,32,da Cunha e Filhos
Teclado,4733.15,50,Casa Grande
Monitor,2496.59,28,Costela - EI
HD Externo,1588.9,38,Gonçalves
Impressora,7310.91,39,Cassiano
Monitor,6159.72,34,Costela Sousa Ltda.
Placa de Vídeo,4517.67,44,Ramos - EI
Monitor,6062.6,41,Camargo
HD Externo,4862.9,19,Dias
HD Externo,4333.32,24,Costa
Notebook,3638.83,44,Campos Aragão - EI
SSD,2614.05,2,Moreira - EI
Impressora,1725.8,26,Martins
Notebook,4175.13,3,da Paz S.A.
Placa de Vídeo,6487.3,12,Azevedo
HD Externo,3798.24,38,Monteiro Ltda.
Placa de Vídeo,5982.02,2,Ribeiro Fonseca e Filhos
Monitor,2061.17,8,Cunha Barros e Filhos
Monitor,7331.53,15,Dias Andrade e Filhos
Monitor,6271.17,46,Sá
Mouse,4303.27,39,da Luz Sampaio e Filhos
Notebook,1324.56,50,Pinto
Notebook,6011.87,30,Porto - EI
Notebook,5056.44,16,Pimenta e Filhos
HD Externo,6909.27,24,Peixoto Monteiro e Filhos
Notebook,7648.63,17,Fogaça
Monitor,6482.1,37,Rocha da Luz S.A.
Placa de Vídeo,6675.28,12,Farias
HD Externo,3200.4,15,Cardoso e Filhos
Teclado,5403.34,41,Duarte - ME
Impressora,1886.79,50,Cavalcanti Ltda.
Impressora,6561.13,15,Albuquerque Garcia S/A
SSD,3059.63,28,Fernandes
Mouse,692.93,8,Gomes Alves Ltda.
Teclado,7395.65,50,da Mota Nunes Ltda.
SSD,3326.79,11,Camargo
Notebook,3709.02,32,Albuquerque Barbosa S.A.
SSD,764.55,36,Leão Teixeira Ltda.
Teclado,7692.29,19,Vargas Lima - ME
Monitor,5678.29,7,Viana
Mouse,4194.98,16,Sá Ltda.
Placa de Vídeo,2257.09,30,Pereira S/A
HD Externo,2636.76,28,Porto
Monitor,7209.63,12,Barros
Mouse,7924.11,1,da Cruz
HD Externo,2385.62,6,Cavalcante
Placa de Vídeo,6715.33,10,Porto
Teclado,6362.17,13,Peixoto - EI
Placa de Vídeo,1687.42,21,Aragão Rocha Ltda.
Monitor,2069.9,13,Ferreira
Impressora,6933.85,28,Cavalcante
Placa de Vídeo,4296.73,32,Oliveira
Monitor,6338.97,4,Gomes S.A.
Monitor,5076.1,3,Santos
SSD,7587.62,24,Campos
HD Externo,1899.81,47,Rios
Placa de Vídeo,6309.77,39,Leão Casa Grande S/A
HD Externo,7991.01,12,Lima
Placa de Vídeo,5894.45,42,Albuquerque S.A.
SSD,1815.99,29,Albuquerque Ltda.
Impressora,7357.64,12,Porto Carvalho S/A
Placa de Vídeo,7074.17,34,Gonçalves S.A.
Notebook,1032.39,21,Almeida Barbosa Ltda.
SSD,2731.67,11,Rocha e Filhos
Mouse,1517.8,39,Machado Melo S/A
Monitor,2461.11,48,Barbosa - ME
Impressora,4298.37,25,Martins
HD Externo,3742.89,15,Cavalcante
Mouse,4260.45,23,Correia
HD Externo,6766.66,8,Fonseca
Mouse,1807.06,36,Macedo
Impressora,5929.54,41,Silva Castro - EI
Placa de Vídeo,2122.72,6,Monteiro
Mouse,1550.87,2,Vargas S.A.
Mouse,7231.4,29,Novais S/A
Monitor,3732.17,41,Sales e Filhos
Mouse,2887.47,31,Viana Camargo e Filhos
Impressora,641.68,18,Porto Pereira - ME
Teclado,5395.26,27,Pereira Novaes S/A
SSD,6922.12,13,da Mota S/A
Placa de Vídeo,2365.84,27,da Rocha
Mouse,3353.05,5,Dias
Notebook,5457.76,32,Freitas
Impressora,1719.65,49,Novais Câmara S.A.
Notebook,2461.26,11,Pires Andrade e Filhos
HD Externo,1148.16,31,da Rosa Santos e Filhos
HD Externo,1812.29,36,Brito Ltda.
Impressora,175.07,45,Câmara
HD Externo,2713.28,28,Ribeiro
SSD,7279.2,28,Jesus Borges S.A.
Impressora,3527.63,16,Albuquerque Mendes S/A
Mouse,7436.88,43,Duarte S/A
Notebook,2410.62,31,Teixeira Novaes Ltda.
SSD,4010.07,31,Cavalcanti Borges e Filhos
Mouse,7156.58,23,Cassiano
Monitor,5429.43,8,da Mota
Teclado,5169.89,40,Azevedo
HD Externo,5114.65,3,Barros
Impressora,750.01,19,Pastor Cunha Ltda.
Teclado,5084.39,4,da Rocha
Teclado,5322.72,6,Brito Ltda.
Monitor,150.96,35,Moraes
HD Externo,449.12,5,Borges
Mouse,2142.66,22,Viana
Monitor,3433.66,8,Casa Grande
Teclado,6791.47,3,Rodrigues S.A.
Placa de Vídeo,6809.01,31,da Cruz Ltda.
Impressora,3191.03,45,Gonçalves Martins e Filhos
Mouse,1880.61,23,Camargo Garcia - EI
Notebook,5827.79,23,Guerra Machado Ltda.
